,timestamp,close,market_cap,volume,24h_price_change,volume_to_market_cap,ma_24h,ma_7d,ema_24h,ema_7d,date,symbol,log_return
22,2025-01-26 14:03:26,3307.4368673000636,398699519430.6574,11599239666.346983,,0.029092685345873222,,,3325.767221816909,3333.895122788448,2025-01-26,ETH,-0.013688548364475951
23,2025-01-26 15:03:40,3309.472973583889,398878403499.0514,11228276137.212835,,0.0281496216358566,3328.618251401929,,3324.4636819582674,3333.6061032712346,2025-01-26,ETH,-0.013688548364475951
24,2025-01-26 16:03:42,3313.529240853614,399268430235.3136,10976907011.057953,-0.6593970481707623,0.027492549322240635,3327.7018203994303,,3323.5889266698955,3333.3685072662925,2025-01-26,ETH,-0.013688548364475951
25,2025-01-26 17:01:39,3316.2071933815573,399666795585.1914,10659928515.111912,-0.6598714079255275,0.026672039390972332,3326.7839845675085,,3322.9983880068285,3333.1654147942836,2025-01-26,ETH,-0.013688548364475951
26,2025-01-26 18:03:56,3338.5233359680146,402264837880.4281,10023530808.428967,-0.14915160684462192,0.024917740415105406,3326.5761970991407,,3324.2403838437235,3333.2288221454523,2025-01-26,ETH,-0.013688548364475951
27,2025-01-26 19:03:49,3339.232296398693,402267429818.0568,10855658898.76788,-0.03408689281968469,0.02698617410730426,3326.528754238432,,3325.4397368481214,3333.2998691780354,2025-01-26,ETH,-0.013688548364475951
28,2025-01-26 20:03:32,3337.4726601937905,402193204157.0412,11013161959.120953,-0.07910009163406562,0.027382764913205074,3326.4186694974483,,3326.402370715775,3333.3492513202336,2025-01-26,ETH,-0.013688548364475951
29,2025-01-26 21:03:37,3328.0174409146484,401145171368.11707,10991859630.2998,-0.30919451438725654,0.027401201397518383,3325.988587734682,,3326.531576331685,3333.2861529722386,2025-01-26,ETH,-0.013688548364475951
30,2025-01-26 22:03:53,3293.3806900194404,397831349562.80505,10650203187.554462,-1.4262097131164775,0.026770648414858343,3324.003166662717,,3323.8795054267052,3332.8138989727972,2025-01-26,ETH,-0.013688548364475951
31,2025-01-26 23:03:36,3289.5012094314807,397021532104.7681,11918604965.614542,-1.3595286212448765,0.030020046777889612,3322.114079378811,,3321.1292417470877,3332.3013227652077,2025-01-26,ETH,-0.013688548364475951
32,2025-01-27 00:01:00,3236.6656039704103,389290856157.5232,13700041050.674719,-2.443932975946872,0.03519230116499607,3318.7355974611146,,3314.3721507249534,3331.1695391108315,2025-01-27,ETH,-0.03569087970499562
33,2025-01-27 01:03:45,3213.11404996487,386918545328.33325,15102101776.384096,-3.2581381765523942,0.03903173409165146,3314.2267041743457,,3306.271502664147,3329.7724327304063,2025-01-27,ETH,-0.03569087970499562
34,2025-01-27 02:03:44,3194.5580100259854,385568657685.5751,16432583040.16392,-4.076511501813485,0.04261908407909136,3308.570002899989,,3297.3344232530944,3328.172262047514,2025-01-27,ETH,-0.03569087970499562
35,2025-01-27 03:02:14,3169.3003615156417,381861747553.9859,18615916752.070316,-4.693684034532575,0.04875040998820779,3302.0665450944957,,3287.0916983140987,3326.2921212128176,2025-01-27,ETH,-0.03569087970499562
36,2025-01-27 04:04:07,3178.284340769204,383279183676.6377,19247308334.410633,-4.821516426969453,0.05021746328558523,3295.3580303899257,,3278.3871097105075,3324.540549846621,2025-01-27,ETH,-0.03569087970499562
37,2025-01-27 05:03:58,3157.9155780735014,380673679432.3584,19974966871.79591,-5.7312211772712285,0.05247267660212701,3287.358425049079,,3268.749387179547,3322.568656689543,2025-01-27,ETH,-0.03569087970499562
38,2025-01-27 06:02:20,3140.238934449356,376766871609.48975,21234527316.867844,-6.015873321334675,0.05635985782443459,3278.983216606984,,3258.4685509611318,3320.4109084973516,2025-01-27,ETH,-0.03569087970499562
39,2025-01-27 07:03:38,3082.0743571003895,371493974039.5908,21807120287.71087,-7.770699320442775,0.0587011413686803,3268.1633212773504,,3244.3570154522727,3317.5903575932457,2025-01-27,ETH,-0.03569087970499562
40,2025-01-27 08:00:25,3080.6280470891684,371075317675.9109,25761150219.21196,-7.705373506190682,0.06942296884782617,3257.4470104447532,,3231.2586979832245,3314.7860698949726,2025-01-27,ETH,-0.03569087970499562
41,2025-01-27 09:09:07,3066.620735854936,369304059926.70325,27152131815.986416,-7.930666722924828,0.07352242978692239,3246.440655163345,,3218.0876610129612,3311.849202036511,2025-01-27,ETH,-0.03569087970499562
42,2025-01-27 10:03:44,3080.328127939127,371327834155.5501,28159224552.844894,-6.617329379313297,0.07583386421026797,3237.3456656596477,,3207.066898367055,3309.1093076684947,2025-01-27,ETH,-0.03569087970499562
43,2025-01-27 11:03:48,3036.4867780905956,366421251454.2446,29657893205.64225,-8.136404990828582,0.08093933713707012,3226.1397003670427,,3193.420488744938,3305.8830055433127,2025-01-27,ETH,-0.03569087970499562
44,2025-01-27 12:02:59,3064.3923064452365,369292463362.93665,29601851333.41582,-7.469286656562213,0.08015828718476564,3215.8328412812157,,3183.0982341609624,3303.0251274474776,2025-01-27,ETH,-0.03569087970499562
45,2025-01-27 13:03:55,3113.710254682297,375475026491.8249,31999593100.64112,-5.8336776560945385,0.08522429147851153,3207.795474750663,,3177.547195802669,3300.784714752032,2025-01-27,ETH,-0.03569087970499562
46,2025-01-27 14:03:49,3104.672740253603,374063123467.03455,33529094715.40398,-6.130551698541764,0.08963485735946605,3199.34696945706,,3171.717239358744,3298.46386298282,2025-01-27,ETH,-0.03569087970499562
47,2025-01-27 15:03:45,3138.0101322940636,378169063726.9194,33030297777.32004,-5.180971189625561,0.08734267539444113,3192.2026844033176,,3169.0206707935695,3296.56500226461,2025-01-27,ETH,-0.03569087970499562
48,2025-01-27 16:04:02,3128.272856545885,377424222823.15283,35457397043.02973,-5.590908389267868,0.0939457377107557,3184.4836683904955,,3165.760845653755,3294.573379238353,2025-01-27,ETH,-0.03569087970499562
49,2025-01-27 17:02:33,3087.6463590078633,371475649850.2642,36462929774.55241,-6.892236252000561,0.09815698495782972,3174.9603002915915,,3159.5116867220836,3292.1245387622525,2025-01-27,ETH,-0.03569087970499562
50,2025-01-27 18:01:47,3070.5697209038567,370167865786.3073,37225735986.88182,-8.02611178952457,0.10056447203434918,3163.795566330585,,3152.3963294566256,3289.5025882550526,2025-01-27,ETH,-0.03569087970499562
51,2025-01-27 19:03:50,3057.220359597594,368119384286.50494,38012131761.955124,-8.445412351373227,0.10326033722899669,3152.0450689638724,,3144.7822518679036,3286.753686140763,2025-01-27,ETH,-0.03569087970499562
52,2025-01-27 20:02:12,3074.88550801951,370154621447.83704,39808224034.93666,-7.867844291465554,0.10754485214646042,3141.103937623278,,3139.1905123600322,3284.246370423352,2025-01-27,ETH,-0.03569087970499562
53,2025-01-27 21:03:33,3146.9973875315336,379410901344.17535,39468513251.03971,-5.4392759832822435,0.1040257755146487,3133.5614353989818,,3139.815062373753,3282.6221221051055,2025-01-27,ETH,-0.03569087970499562
54,2025-01-27 22:08:34,3169.2247327629775,381924103651.5694,41676736155.820496,-3.769863521478589,0.10912308429174797,3128.388270513295,,3142.167836004891,3281.2801411661458,2025-01-27,ETH,-0.03569087970499562
55,2025-01-27 23:01:25,3174.166459712812,382833876311.9549,41480784507.93916,-3.5061470531759342,0.10835191730561027,3123.582655941684,,3144.727725901525,3280.012523634154,2025-01-27,ETH,-0.03569087970499562
56,2025-01-28 00:03:59,3179.8911263520895,382585031032.67676,41090353469.144066,-1.7541039008996062,0.10740188490446852,3121.2170527075873,,3147.5407979375705,3278.827655027266,2025-01-28,ETH,-0.028875515038909456
57,2025-01-28 01:04:01,3165.118845816878,381859218356.81,39803160905.50439,-1.4937286197020172,0.10423517095327063,3119.217252534754,,3148.9470417679154,3277.4819886460778,2025-01-28,ETH,-0.028875515038909456
58,2025-01-28 02:08:27,3168.0513083969204,381090794516.3672,37832538315.20859,-0.8297455092652783,0.09927434317383844,3118.1128066335436,,3150.4753830982363,3276.186951009993,2025-01-28,ETH,-0.028875515038909456
59,2025-01-28 03:03:56,3193.6177575517345,384854654857.81195,36505321794.45275,0.7672796283803018,0.09485482722806088,3119.1260314683805,,3153.926773054516,3275.2098007915524,2025-01-28,ETH,-0.028875515038909456
60,2025-01-28 04:01:45,3206.2455628357957,386636690468.9754,36992058088.42583,0.8797583560388622,0.09567653303558926,3120.2910823878215,,3158.1122762370187,3274.393655963674,2025-01-28,ETH,-0.028875515038909456
61,2025-01-28 05:03:53,3211.628559805589,386950566234.93835,34817106684.44516,1.7008998627143557,0.0899781773760368,3122.5291232933255,,3162.3935789225043,3273.65087376062,2025-01-28,ETH,-0.028875515038909456
62,2025-01-28 06:03:48,3211.649761892457,387007648908.30524,34841214632.43328,2.2740571317584557,0.09002719902491721,3125.5045744367876,,3166.3340735601005,3272.917132791766,2025-01-28,ETH,-0.028875515038909456
63,2025-01-28 07:03:53,3194.397624513541,385366989071.81934,32802922063.020287,3.644404852023908,0.08512125582429411,3130.1847105790025,,3168.579157636376,3271.987907841728,2025-01-28,ETH,-0.028875515038909456
64,2025-01-28 08:03:39,3197.0257426378666,385004143554.6928,29131361751.742058,3.778375505562259,0.075665060336172,3135.034614560198,,3170.8548844364955,3271.1007816262977,2025-01-28,ETH,-0.028875515038909456
65,2025-01-28 09:03:45,3197.690968144678,385360748109.7597,28193630997.102444,4.274093328766382,0.07316165731822859,3140.4958742389376,,3173.00177113315,3270.232026437166,2025-01-28,ETH,-0.028875515038909456
66,2025-01-28 10:03:59,3198.1591236995973,385543298793.4745,27164435928.726944,3.8252741547798674,0.07045754916175634,3145.4054990622913,,3175.0143593384664,3269.3790926769584,2025-01-28,ETH,-0.028875515038909456
67,2025-01-28 11:01:44,3195.6400286660432,385124308192.73224,26031368419.011967,5.2413615538785985,0.06759211990842393,3152.036884502934,,3176.664412884673,3268.5064410318587,2025-01-28,ETH,-0.028875515038909456
68,2025-01-28 12:03:53,3187.0900405251123,384095663619.1619,24528512517.78579,4.003982578268772,0.0638604255165616,3157.149290089596,,3177.498463095908,3267.542933333554,2025-01-28,ETH,-0.028875515038909456
69,2025-01-28 13:03:51,3172.7178841516293,382380415841.81335,24394023195.869778,1.8950905717896704,0.06379516885603609,3159.607941317485,,3177.116016780366,3266.4207434024074,2025-01-28,ETH,-0.028875515038909456
70,2025-01-28 14:03:44,3175.4200090393138,382672662225.02167,22112991757.827984,2.278735142304611,0.057785658450890225,3162.555744183556,,3176.9803361610816,3265.343811634797,2025-01-28,ETH,-0.028875515038909456
71,2025-01-28 15:03:51,3175.8246753337644,382884869730.9434,21651702564.76252,1.2050484684718477,0.05654885913872063,3164.1313501435434,,3176.8878832948963,3264.284413572063,2025-01-28,ETH,-0.028875515038909456
72,2025-01-28 16:03:46,3178.653415501701,383245154230.51984,21668438444.490604,1.6104911964567092,0.05653936704821885,3166.230540100036,,3177.029125871441,3263.2710289795145,2025-01-28,ETH,-0.028875515038909456
73,2025-01-28 17:04:03,3152.3571515749186,379613324819.09894,20373398885.22902,2.0957967669538613,0.053668819172608774,3168.9268231236633,,3175.0553679277195,3261.9584387143714,2025-01-28,ETH,-0.028875515038909456
74,2025-01-28 18:03:43,3167.4596718942676,381360453089.2308,20558087165.9444,3.1554388858459292,0.05390723395520567,3172.9639044149303,,3174.4477122450435,3260.8401101129502,2025-01-28,ETH,-0.028875515038909456
75,2025-01-28 19:03:55,3144.756122232627,379235294762.5614,18962401588.434544,2.8632467515869564,0.050001679301255104,3176.6112278580567,,3172.0723850440504,3259.4663351084496,2025-01-28,ETH,-0.028875515038909456
76,2025-01-28 20:03:36,3144.3051777983596,379008692183.76825,19820325043.091595,2.2576342955794138,0.0522951727805794,3179.503714098842,,3169.8510084643954,3258.1034811757863,2025-01-28,ETH,-0.028875515038909456
77,2025-01-28 21:08:31,3101.696068896374,373933428609.65155,18647697052.373226,-1.4395092545880117,0.04986902915235087,3177.61615915571,,3164.398613298954,3256.252505882539,2025-01-28,ETH,-0.028875515038909456
78,2025-01-28 22:04:00,3062.0439368460593,368937716368.8628,18926113463.044476,-3.3819247593551482,0.05129893915243462,3173.1502926591725,,3156.2102391827225,3253.9541796217527,2025-01-28,ETH,-0.028875515038909456
79,2025-01-28 23:03:53,3083.821425419617,371171680636.9935,19736796968.169086,-2.8462601265520693,0.05317430719471215,3169.385916230289,,3150.419134081674,3251.9407742465796,2025-01-28,ETH,-0.028875515038909456
80,2025-01-29 00:04:03,3077.9220012612527,370926658070.70056,18955044495.35721,-3.206686048016172,0.05110186632028016,3165.137202684837,,3144.619363456041,3249.88138048344,2025-01-29,ETH,0.01637138530668554
81,2025-01-29 01:03:46,3108.7998351040037,374568738287.68036,19624271851.490013,-1.7793648029143516,0.0523916436304889,3162.790577238468,,3141.753801187878,3248.211776396109,2025-01-29,ETH,0.01637138530668554
82,2025-01-29 02:00:37,3110.544041660232,374884241577.5426,19573161802.51478,-1.8152252327563456,0.052211215174447885,3160.394441124439,,3139.2570204256663,3246.582572434738,2025-01-29,ETH,0.01637138530668554
83,2025-01-29 03:03:45,3113.4969374416532,375038106605.8665,19521738708.91163,-2.5087792651648733,0.05205268042115873,3157.0560736198518,,3137.1962137869455,3245.007594505826,2025-01-29,ETH,0.01637138530668554
84,2025-01-29 04:03:57,3126.3840597278695,376978374931.5234,19371436376.53288,-2.490810561537027,0.05138606791451001,3153.728510990355,,3136.3312414622196,3243.603765691886,2025-01-29,ETH,0.01637138530668554
85,2025-01-29 05:03:49,3124.9443696406515,376579229169.15436,19089460161.892284,-2.699072715002404,0.05069175005750929,3150.116669733483,,3135.4202917164944,3242.1995124841796,2025-01-29,ETH,0.01637138530668554
86,2025-01-29 06:03:47,3127.804143744475,376902225084.753,19000837228.892204,-2.6106712862294157,0.050413173402251835,3146.6231023106507,,3134.810999878733,3240.845721138148,2025-01-29,ETH,0.01637138530668554
87,2025-01-29 07:03:45,3145.730163910449,379068741517.8793,19019730792.485897,-1.5235254443473734,0.0501748857379442,3144.595291452188,,3135.6845330012707,3239.720093241962,2025-01-29,ETH,0.01637138530668554
88,2025-01-29 08:03:34,3155.4935796109608,380255938959.06824,17757784097.586445,-1.2990875385519352,0.04669955753011379,3142.864784659401,,3137.269256730046,3238.723329767039,2025-01-29,ETH,0.01637138530668554
89,2025-01-29 09:03:57,3145.8458543701104,379102420471.1019,18876767194.646458,-1.6213297123157777,0.04979331751875583,3140.70457158546,,3137.9553845412515,3237.6241880463654,2025-01-29,ETH,0.01637138530668554
90,2025-01-29 10:04:03,3127.5425019654253,376977074196.92834,18934146159.449093,-2.208039656653593,0.05022625367811656,3137.7622123465358,,3137.122353935186,3236.321446199254,2025-01-29,ETH,0.01637138530668554
91,2025-01-29 11:03:52,3134.381705805671,377767378931.1205,19107990309.65818,-1.916934395328096,0.050581366669942666,3135.209782227354,,3136.9031020848247,3235.1150587389748,2025-01-29,ETH,0.01637138530668554
92,2025-01-29 12:02:15,3133.2837061900523,377611844399.3429,19078084679.905098,-1.688258996479275,0.050523003880484994,3132.9678516300596,,3136.613550413243,3233.9099539750823,2025-01-29,ETH,0.01637138530668554
93,2025-01-29 13:03:41,3116.0061790890772,375629105219.6888,18943135947.675842,-1.7874802340869467,0.05043042640850965,3130.60486391912,,3134.96496070731,3232.514643029686,2025-01-29,ETH,0.01637138530668554
94,2025-01-29 14:08:24,3099.3966546547354,373824092442.335,19525080138.451878,-2.394119649311477,0.05223066285237824,3127.437224153096,,3132.1194962231043,3230.939282220515,2025-01-29,ETH,0.01637138530668554
95,2025-01-29 15:04:00,3097.7693560767407,373374683782.0957,19572997268.101322,-2.4577968633870073,0.052421865001228286,3124.184919184054,,3129.3714850113956,3229.3633067631927,2025-01-29,ETH,0.01637138530668554
96,2025-01-29 16:02:02,3100.0496429185796,373384423537.2439,19095302369.121075,-2.472863892608912,0.05114113274523456,3120.9097619930903,,3127.0257376439704,3227.832967546097,2025-01-29,ETH,0.01637138530668554
97,2025-01-29 17:03:48,3085.673528052318,371686871445.16547,17445971328.63422,-2.115357502854187,0.046937281537015506,3118.131277679649,,3123.7175608766383,3226.1506073154014,2025-01-29,ETH,0.01637138530668554
98,2025-01-29 18:02:07,3119.3521237153523,375884853393.6044,18358163842.924236,-1.5188053886143082,0.04883986060406817,3116.1267965055267,,3123.3683259037352,3224.886719935519,2025-01-29,ETH,0.01637138530668554
99,2025-01-29 19:03:52,3125.1303990701094,376765071840.8465,18641280941.86271,-0.6240777471985481,0.04947720034339377,3115.3090580404223,,3123.5092917570455,3223.706171759597,2025-01-29,ETH,0.01637138530668554
100,2025-01-29 20:01:23,3132.0551364549533,377481208824.9995,20106385671.379448,-0.38959454158274953,0.05326460020080305,3114.7986396511133,,3124.192959332878,3222.621544122856,2025-01-29,ETH,0.01637138530668554
101,2025-01-29 21:00:40,3142.339052314129,378734159080.9939,22689236409.27053,1.3103470654433291,0.05990808028598852,3116.4920972935197,,3125.644646771378,3221.671455462398,2025-01-29,ETH,0.01637138530668554
102,2025-01-29 22:03:44,3139.3536906250492,378488635414.7276,21787027144.551003,2.5247761094708387,0.0575632267549538,3119.713337034311,,3126.741370279672,3220.697280730595,2025-01-29,ETH,0.01637138530668554
103,2025-01-29 23:03:57,3134.723385089722,377977294246.42664,22562434332.514645,1.6506130754046167,0.05969256533649031,3121.8342520205656,,3127.379931464476,3219.6798381786325,2025-01-29,ETH,0.01637138530668554
104,2025-01-30 00:03:56,3112.973706322043,375095679167.8963,21820482500.62419,1.1388106991154112,0.05817311078877328,3123.2947397314324,,3126.2274334530816,3218.4170437187913,2025-01-30,ETH,0.03980298931372129
105,2025-01-30 01:02:42,3124.9040785496995,376365320567.09143,20476077028.366722,0.5180212397031703,0.05440479212461507,3123.965749875002,,3126.1215650608115,3217.310381409098,2025-01-30,ETH,0.03980298931372129
106,2025-01-30 02:09:13,3131.6686753226077,377608248798.012,22666119442.39715,0.6791298685840497,0.060025488093936145,3124.8459429442682,,3126.565333881755,3216.2968700944652,2025-01-30,ETH,0.03980298931372129
107,2025-01-30 03:03:43,3154.8703661595905,379429288395.5812,22981312905.10809,1.3288411567198732,0.06056810480362414,3126.5698358075156,,3128.829736463982,3215.5699292194963,2025-01-30,ETH,0.03980298931372129
108,2025-01-30 04:04:02,3197.9130946974087,384779291175.0089,21609498964.68607,2.2879158031456015,0.056160764002388674,3129.5502122645794,,3134.3564051226563,3215.360972597933,2025-01-30,ETH,0.03980298931372129
109,2025-01-30 05:03:53,3198.2793318640856,384976143224.7635,23838975556.852657,2.3467605675126624,0.06192325414547719,3132.605835690556,,3139.4702392619706,3215.15882300345,2025-01-30,ETH,0.03980298931372129
110,2025-01-30 06:03:49,3189.6666411575675,384168469915.0885,23946729070.91123,1.9778251632800004,0.06233392624908571,3135.183439749435,,3143.4859514136183,3214.8571403780547,2025-01-30,ETH,0.03980298931372129
111,2025-01-30 07:03:42,3187.33683801765,384075038098.03485,23923736256.862953,1.3226396397420181,0.062289224458155074,3136.9170511705684,,3146.9940223419408,3214.5314563264524,2025-01-30,ETH,0.03980298931372129
112,2025-01-30 08:04:02,3193.403322426032,384449379655.6213,24034751688.540962,1.201388684801108,0.06251733767933403,3138.496623787863,,3150.706766348668,3214.2814192388737,2025-01-30,ETH,0.03980298931372129
113,2025-01-30 09:04:02,3202.5686590364867,385712011090.40265,24072164208.801662,1.8031018458065429,0.0624096826561091,3140.8600739822955,,3154.855717763694,3214.1428066921003,2025-01-30,ETH,0.03980298931372129
114,2025-01-30 10:04:01,3218.2572448246615,388572103659.4458,24324495957.90012,2.9005119131787493,0.06259969701586893,3144.639854934763,,3159.9278399285713,3214.1914982676335,2025-01-30,ETH,0.03980298931372129
115,2025-01-30 11:03:57,3216.3974824333927,387482505288.9898,24381584347.90765,2.616649289261974,0.06292305849969543,3148.0571789609185,,3164.445411328957,3214.217604589122,2025-01-30,ETH,0.03980298931372129
116,2025-01-30 12:08:31,3219.113535318432,388083600300.4569,24352995434.282192,2.7392932519584967,0.06275193132466289,3151.633421841268,,3168.8188612481154,3214.275544597753,2025-01-30,ETH,0.03980298931372129
117,2025-01-30 13:03:55,3219.7290440976994,388149377595.3895,24208767203.34844,3.3287117883361805,0.0623697179506594,3155.9552078832935,,3172.891675876082,3214.3400830533737,2025-01-30,ETH,0.03980298931372129
118,2025-01-30 14:03:46,3258.967817674567,392251930395.9156,24606133969.1482,5.148458903450925,0.06273043435200495,3162.604006342453,,3179.777767219961,3214.8682219246307,2025-01-30,ETH,0.03980298931372129
119,2025-01-30 15:03:47,3270.5846570160456,395130136746.01953,25900575803.175613,5.578701351677506,0.06554948204273242,3169.804643881591,,3187.042318403648,3215.527588020387,2025-01-30,ETH,0.03980298931372129
120,2025-01-30 16:03:43,3261.6244462663503,393162529211.5053,26573881061.92518,5.212006966303107,0.06759006539921183,3176.5369273544147,,3193.008888632665,3216.073112970044,2025-01-30,ETH,0.03980298931372129
121,2025-01-30 17:04:01,3274.8295666005865,394762851580.7635,26569147483.392162,6.130137774739386,0.06730407224742739,3184.4184289605923,,3199.5545428700984,3216.7684556165595,2025-01-30,ETH,0.03980298931372129
122,2025-01-30 18:04:05,3273.6194481077014,394063893694.9666,26789982309.999294,4.945492470039148,0.06798385423947681,3190.8462341436066,,3205.479735289107,3217.4412484271056,2025-01-30,ETH,0.03980298931372129
123,2025-01-30 19:04:01,3271.4577056301623,394223045701.3479,26301321028.363113,4.682278429200681,0.06671685309916722,3196.9432052502757,,3210.7579729163913,3218.0804964413433,2025-01-30,ETH,0.03980298931372129
124,2025-01-30 20:03:47,3273.9386920077623,394715587276.1806,23073567605.85887,4.530046546798694,0.05845618554129814,3202.8550200649765,,3215.812430443701,3218.7415401758576,2025-01-30,ETH,0.03980298931372129
125,2025-01-30 21:03:53,3244.0670914599023,390772445204.48413,19866262753.988396,3.23733491046605,0.050838443185503374,3207.093688362717,,3218.0728033249975,3219.0412508419413,2025-01-30,ETH,0.03980298931372129
126,2025-01-30 22:03:37,3242.075609616321,390774418568.5171,19832125682.09909,3.272072187916475,0.05075082896866186,3211.373768320687,,3219.993027828303,3219.3138468037682,2025-01-30,ETH,0.03980298931372129
127,2025-01-30 23:08:25,3262.0111589484236,393045299024.39685,18640653201.061382,4.060574354475577,0.047426220965701794,3216.6774255647993,,3223.3544783179127,3219.819140438616,2025-01-30,ETH,0.03980298931372129
128,2025-01-31 00:02:36,3246.117188628738,391310619459.9277,19057543901.30004,4.277051297808843,0.04870183162318097,3222.2250706609116,,3225.175495142779,3220.1303599438247,2025-01-31,ETH,0.009881219558992257
129,2025-01-31 01:04:08,3268.119355262439,393702184743.0744,19059375582.939903,4.58302953027625,0.0484106421593211,3228.1923738572755,,3228.611003952352,3220.698277048187,2025-01-31,ETH,0.009881219558992257
130,2025-01-31 02:03:56,3270.329244872047,394163901226.3383,19019447755.122765,4.427689641694155,0.0482526372809603,3233.969897588502,,3231.9484632259273,3221.2856257798303,2025-01-31,ETH,0.009881219558992257
131,2025-01-31 03:03:56,3247.395579941375,391900058871.03345,18871064429.504143,2.932773871606509,0.04815274711585138,3237.82511482941,,3233.1842325631633,3221.5946193202035,2025-01-31,ETH,0.009881219558992257
132,2025-01-31 04:03:54,3231.8820186725907,389475596833.03705,18615636214.628693,1.0622216104467341,0.04779666907503056,3239.2404866617094,,3233.080055451918,3221.716363691238,2025-01-31,ETH,0.009881219558992257
133,2025-01-31 05:04:00,3215.8239546643,387566601403.238,17424973285.957054,0.5485644304241699,0.044959945523859776,3239.9715126117176,,3231.6995673889087,3221.646631040032,2025-01-31,ETH,0.009881219558992257
134,2025-01-31 06:01:36,3244.7451388975105,391037305864.66296,18100815366.61606,1.7267791257319143,0.04628922891791993,3242.266450017549,,3232.7432131095966,3221.9199861626057,2025-01-31,ETH,0.009881219558992257
135,2025-01-31 07:03:54,3261.272820620252,392879599900.1007,17579836628.46083,2.319678978409634,0.04474611721486923,3245.3471159593246,,3235.025581710449,3222.3857001798565,2025-01-31,ETH,0.009881219558992257
