,timestamp,close,market_cap,volume,24h_price_change,volume_to_market_cap,ma_24h,ma_7d,ema_24h,ema_7d,date,symbol,log_return
20,2025-01-26 13:00:42,3.1232318175793137,179996194323.44708,2820932577.01752,,0.015672179001453772,,,3.126199611968177,3.1257999606423166,2025-01-26,XRP,-0.014376681707972601
21,2025-01-26 14:03:33,3.119578638344496,179804153508.70712,2806935468.309887,,0.015611071343654803,,,3.1256699340782825,3.1257263355263665,2025-01-26,XRP,-0.014376681707972601
22,2025-01-26 15:03:42,3.116297269159667,179674150297.7937,2747214470.0028343,,0.01528998169992497,,,3.1249201208847937,3.1256147489421453,2025-01-26,XRP,-0.014376681707972601
23,2025-01-26 16:03:42,3.115490442742597,179612411276.3923,2630178296.967909,,0.014643633356274702,3.124177232637344,,3.124165746633418,3.1254949346675946,2025-01-26,XRP,-0.014376681707972601
24,2025-01-26 17:03:42,3.1163635686632962,179624762477.8617,2605158649.7875133,-0.3058610093987668,0.014503338035637445,3.1237788582877184,,3.123541572395808,3.1253868711645856,2025-01-26,XRP,-0.014376681707972601
25,2025-01-26 18:03:58,3.118940789162963,179787038174.9891,2559632188.356671,0.11127277805635938,0.014237022948591806,3.1239233030625897,,3.1231735097371804,3.1253105861704835,2025-01-26,XRP,-0.014376681707972601
26,2025-01-26 19:03:48,3.131071549807886,180418566069.2827,2523194143.8655643,0.35304254329131535,0.013985224463521288,3.1243822666687895,,3.1238053529428367,3.12537876325495,2025-01-26,XRP,-0.014376681707972601
27,2025-01-26 20:03:34,3.1310365837318708,180476738618.31598,2500223134.7707543,0.19918261968132622,0.01385343703522031,3.124641603477052,,3.1243838514059594,3.125445719710298,2025-01-26,XRP,-0.014376681707972601
28,2025-01-26 21:03:37,3.1234779738437606,180063663819.16,2481042121.2143245,0.07303283417994244,0.013778693982957403,3.1247365826314706,,3.1243113812009833,3.1254224327769666,2025-01-26,XRP,-0.014376681707972601
29,2025-01-26 22:03:50,3.095398911725804,178845776438.07083,2524223190.1898413,-1.2827971737601196,0.014113965901028182,3.123060596049792,,3.121998383642969,3.125067124835533,2025-01-26,XRP,-0.014376681707972601
30,2025-01-26 23:03:39,3.079213672351594,177621206166.9442,2685510023.273367,-1.427383069487076,0.01511930968844613,3.1212027366698614,,3.1185756067396593,3.1245244804274392,2025-01-26,XRP,-0.014376681707972601
31,2025-01-27 00:01:18,3.0250697302338385,173982580588.27933,3146733506.5040994,-2.6804553686299304,0.018086485991092863,3.117731112843082,,3.1110951366191935,3.1233475011352074,2025-01-27,XRP,-0.014562997538334174
32,2025-01-27 01:03:42,2.9934548682840494,172498355161.3777,3746154146.6475997,-4.0189482013868965,0.02171704271117805,3.112508493450426,,3.1016839151523823,3.121810310213892,2025-01-27,XRP,-0.014562997538334174
33,2025-01-27 02:03:43,2.9826144686115326,172223169533.79294,4148379564.8106666,-4.471440759310264,0.024087232722753302,3.1066914791415363,,3.0921583594291144,3.120163022147592,2025-01-27,XRP,-0.014562997538334174
34,2025-01-27 03:02:59,2.9713183741817586,171253915308.913,4590013134.992529,-4.674352524814629,0.026802383622663017,3.1006206271409416,,3.082491160609326,3.118401547023736,2025-01-27,XRP,-0.014562997538334174
35,2025-01-27 04:00:06,3.0015405102983137,173057981946.02438,4806271839.227799,-4.27548469693555,0.027772609995688285,3.095034701530009,,3.076015108584445,3.1170185761749147,2025-01-27,XRP,-0.014562997538334174
36,2025-01-27 05:03:54,2.9642459342772844,170900492006.6971,4914056744.816636,-5.298749624915999,0.028753906364553168,3.0881240232257805,,3.067073574639872,3.115210615915771,2025-01-27,XRP,-0.014562997538334174
37,2025-01-27 06:02:15,2.933502865487204,169087675058.872,5317531087.2934675,-6.2709817296717985,0.03144836597606561,3.0799462183808095,,3.0563879179076583,3.1130602283367352,2025-01-27,XRP,-0.014562997538334174
38,2025-01-27 07:03:43,2.857731082825008,164708181945.61145,5926739919.281418,-8.74372346297032,0.03598327568959808,3.0685373180527242,,3.0404953711010467,3.110038581644289,2025-01-27,XRP,-0.014562997538334174
39,2025-01-27 08:00:23,2.8218821020491758,162490476441.4662,7503198995.033221,-10.139502088370323,0.04617623850549846,3.055270235495213,,3.0230063095768975,3.106628445791092,2025-01-27,XRP,-0.014562997538334174
40,2025-01-27 09:08:19,2.787875304900212,160323992969.085,8721495757.326181,-11.057620588211392,0.054399192508933665,3.0408286444089843,,3.0041958292027626,3.1028562192716733,2025-01-27,XRP,-0.014562997538334174
41,2025-01-27 10:02:02,2.8246884452745014,162819668436.16846,9385207916.039703,-9.33501405111966,0.05764173337399384,3.0287105400259886,,2.989835238488502,3.0995642929521803,2025-01-27,XRP,-0.014562997538334174
42,2025-01-27 11:03:49,2.754781125322518,158976321655.0821,9619605684.395153,-11.798336842746771,0.06050967580735717,3.0133565988033193,,2.9710309094352234,3.095484018779048,2025-01-27,XRP,-0.014562997538334174
43,2025-01-27 12:02:33,2.8028463398016967,161559341541.73724,10023554252.519247,-10.50229924519046,0.06204255449957848,2.999652182027514,,2.957576143864541,3.0920208509804996,2025-01-27,XRP,-0.014562997538334174
44,2025-01-27 13:03:31,2.8769069511420726,165799251081.3911,10686497230.80718,-7.8868582553105915,0.06445443607921462,2.989388645925962,,2.951122608446744,3.089475124355193,2025-01-27,XRP,-0.014562997538334174
45,2025-01-27 14:03:48,2.8763700819114955,165845032034.38965,11381738146.437067,-7.796198930316656,0.06862875545211959,2.9792549560745876,,2.945142406323924,3.086953171190179,2025-01-27,XRP,-0.014562997538334174
46,2025-01-27 15:03:50,2.9508064391227906,170036377762.10083,12140477425.816566,-5.310495621667766,0.07139929458390604,2.9723595048230513,,2.945595528947833,3.085341967260388,2025-01-27,XRP,-0.014562997538334174
47,2025-01-27 16:04:02,2.953162838234546,170758256190.95844,12710236310.261988,-5.210338708827889,0.07443409527471496,2.965595854635216,,2.9462009136907703,3.0837777172127447,2025-01-27,XRP,-0.014562997538334174
48,2025-01-27 17:02:37,2.9262261983715465,168645217736.01434,13074144391.033783,-6.101257638989321,0.0775245486741234,2.957673464206392,,2.9446029364652326,3.0819132021968727,2025-01-27,XRP,-0.014562997538334174
49,2025-01-27 18:01:43,2.9157375491012854,168125945799.4358,13566387634.00738,-6.515136188789638,0.08069181451738133,2.949206662537156,,2.942293705476117,3.0799466264205937,2025-01-27,XRP,-0.014562997538334174
50,2025-01-27 19:03:49,2.8926029731206224,166402029949.4673,13792029584.74681,-7.61619697582111,0.08288378206044213,2.939270471841853,,2.9383184468876773,3.077729541766156,2025-01-27,XRP,-0.014562997538334174
51,2025-01-27 20:02:25,2.911367900639011,167575357522.03442,14065142620.63419,-7.015845302932789,0.08393323952052299,2.930117610046317,,2.936162403187784,3.0757607649480834,2025-01-27,XRP,-0.014562997538334174
52,2025-01-27 21:02:43,3.0028931990122443,173094428675.29535,14521055341.504263,-3.86059309018032,0.08389094584172922,2.9250932444283375,,2.9415008668537412,3.074898426889671,2025-01-27,XRP,-0.014562997538334174
53,2025-01-27 22:08:38,3.02451473692224,174335687926.52008,14714110598.834642,-2.28998513035088,0.08440102410377628,2.9221397371448563,,2.948141976459221,3.074302170203666,2025-01-27,XRP,-0.014562997538334174
54,2025-01-27 23:02:08,3.034696033131942,175009822030.23013,15077774538.35656,-1.445746997663011,0.08615387618502987,2.9202848355107034,,2.955066300993039,3.0738334585223437,2025-01-27,XRP,-0.014562997538334174
55,2025-01-28 00:02:08,3.0550036031019747,175895482848.19846,14790088098.70665,0.9895267064082613,0.0840845248508787,2.921532080213543,,2.963061285161754,3.0736106199966593,2025-01-28,XRP,0.01176867813809712
56,2025-01-28 01:03:53,3.0404174173813536,175653778603.01187,14451514284.429949,1.5688410603706515,0.08227272079976852,2.923488853092597,,2.969249775739322,3.073217801030798,2025-01-28,XRP,0.01176867813809712
57,2025-01-28 02:08:27,3.022467733699811,173935161280.70743,14144455458.034086,1.3361856018498708,0.0813202767852492,2.925149405804609,,2.9735072123761617,3.0726172085180052,2025-01-28,XRP,0.01176867813809712
58,2025-01-28 03:03:58,3.060332585154935,176057290000.55872,14058336174.444683,2.9957816619933686,0.0798509177007102,2.9288583312618246,,2.9804532421984637,3.072471828359862,2025-01-28,XRP,0.01176867813809712
59,2025-01-28 04:02:10,3.083359323083672,177832967254.75778,14093894089.959352,2.72589400358374,0.07925355071969807,2.9322674484612143,,2.9886857286692807,3.0726006744512686,2025-01-28,XRP,0.01176867813809712
60,2025-01-28 05:03:53,3.120505123560536,179868407101.84186,14311263313.42575,5.271465079072435,0.07956518626043474,2.938778248014683,,2.9992312802605814,3.073167591008775,2025-01-28,XRP,0.01176867813809712
61,2025-01-28 06:03:48,3.105404264904298,179002766904.86453,14081674699.785925,5.8599363048020825,0.07866735773570462,2.9459408063237293,,3.007725119032079,3.0735490901081306,2025-01-28,XRP,0.01176867813809712
62,2025-01-28 07:03:53,3.1015311830678076,178889261844.6864,13484580415.479996,8.531247103971417,0.07537948491948865,2.9560991438338458,,3.0152296041549373,3.0738802391372393,2025-01-28,XRP,0.01176867813809712
63,2025-01-28 08:03:46,3.1055566399039924,178808589883.17514,11301854299.607988,10.05267150065623,0.06320643939417045,2.967918916244463,,3.022455767014862,3.074255107785367,2025-01-28,XRP,0.01176867813809712
64,2025-01-28 09:03:43,3.1031365577309558,178868794820.87497,10479627049.825693,11.308298196716816,0.058588347175483196,2.9810548017790772,,3.02891023027215,3.0745969000924154,2025-01-28,XRP,0.01176867813809712
65,2025-01-28 10:03:58,3.1085908082233886,179173018518.82687,10202809832.432558,10.0507496118319,0.05694389655750808,2.992884066901947,,3.0352846765082493,3.0749991948631963,2025-01-28,XRP,0.01176867813809712
66,2025-01-28 11:02:13,3.1181061887722974,179752424786.86954,10048076640.289665,13.188890402581176,0.05589953321744371,3.0080226112123545,,3.041910397489373,3.075509336802949,2025-01-28,XRP,0.01176867813809712
67,2025-01-28 12:03:42,3.136853552936956,180835414688.47592,9905218377.373053,11.916715104649311,0.05477477071864885,3.021939578426324,,3.04950584992518,3.0762353038577896,2025-01-28,XRP,0.01176867813809712
68,2025-01-28 13:03:47,3.1665845685203737,182513615181.4066,10056907796.93628,10.069064529991323,0.05510223326046318,3.03400947915042,,3.058872147412796,3.0773045259248026,2025-01-28,XRP,0.01176867813809712
69,2025-01-28 14:03:48,3.14768160991999,181387432415.60596,9451793767.770798,9.432427687754075,0.052108316667244456,3.0453141261507732,,3.0659769044133713,3.0781373908241543,2025-01-28,XRP,0.01176867813809712
70,2025-01-28 15:03:53,3.1663192593938345,182611280215.6227,8959120420.435831,7.303522773086768,0.04906115553134029,3.054293826995401,,3.0740042928118085,3.079180963233263,2025-01-28,XRP,0.01176867813809712
71,2025-01-28 16:03:48,3.178264408884785,183060535506.0214,9256895010.618984,7.622389383201389,0.050567398292760364,3.063673059105827,,3.082345102097647,3.0803535483889024,2025-01-28,XRP,0.01176867813809712
72,2025-01-28 17:04:02,3.1768357881417315,183104784360.29492,8969884984.409422,8.564258973200701,0.04898771496193893,3.074115125346252,,3.0899043569811737,3.081495350042782,2025-01-28,XRP,0.01176867813809712
73,2025-01-28 18:02:17,3.1513867675714944,181625575821.25388,8758615681.993902,8.081976326807695,0.048223470964318706,3.0839338427825105,,3.0948229498283997,3.0823224674099863,2025-01-28,XRP,0.01176867813809712
74,2025-01-28 19:03:57,3.13378184328821,180763636602.67368,8461398283.693801,8.337779930696708,0.046809183764610365,3.0939829623728268,,3.0979396613051846,3.0829314541067703,2025-01-28,XRP,0.01176867813809712
75,2025-01-28 20:03:44,3.1358840428285975,180932732906.31213,8568165287.416247,7.711706313046451,0.0473555290399161,3.103337801630726,,3.1009752118270577,3.0835581119614663,2025-01-28,XRP,0.01176867813809712
76,2025-01-28 21:08:38,3.0836266053080754,177740668299.11658,8428544281.812814,2.688520734683042,0.0474204601708179,3.106701693559719,,3.0995873233055393,3.0835589225336157,2025-01-28,XRP,0.01176867813809712
77,2025-01-28 22:03:53,3.041106919177531,175299512537.23758,8165113663.43422,0.5485898961820057,0.04657807397895511,3.1073930344870226,,3.094908890975299,3.0830565319613545,2025-01-28,XRP,0.01176867813809712
78,2025-01-28 23:03:51,3.0706213762501893,176612248195.7027,8512798309.3592,1.1838201495643963,0.048200497962781336,3.1088899237836163,,3.0929658897972905,3.0829093703553054,2025-01-28,XRP,0.01176867813809712
79,2025-01-29 00:04:01,3.061589165619755,176536536278.52417,8504291135.22431,0.21556644028482008,0.04817298058803516,3.1091643222218575,,3.0904557518630877,3.082657060240092,2025-01-29,XRP,0.0037238878775633566
80,2025-01-29 01:03:47,3.08401839597436,177625563937.34592,8358884031.75994,1.4340458104123988,0.047059014741303674,3.1109810296632325,,3.0899407633919895,3.082673170722154,2025-01-29,XRP,0.0037238878775633566
81,2025-01-29 02:03:12,3.0688645841950506,176984692102.71448,8238758043.105048,1.5350652044329838,0.046550681560208716,3.112914231767201,,3.0882546690562345,3.0825097554969814,2025-01-29,XRP,0.0037238878775633566
82,2025-01-29 03:03:43,3.0645408304962753,176568882990.9039,8112063788.256108,0.1375094119427933,0.04594277117715021,3.1130895753230896,,3.086357561971438,3.082297105496973,2025-01-29,XRP,0.0037238878775633566
83,2025-01-29 04:01:37,3.0834067278459236,177777557306.65393,7956942898.1675415,0.0015374387894562247,0.04475785930865485,3.113091550521517,,3.0861214952413967,3.0823102371224045,2025-01-29,XRP,0.0037238878775633566
84,2025-01-29 05:03:44,3.0903623056859093,178059667697.28323,7634040601.737684,-0.9659595700401646,0.042873496847788184,3.1118355997767413,,3.086460760076958,3.0824055278746356,2025-01-29,XRP,0.0037238878775633566
85,2025-01-29 06:03:56,3.1145858401335533,179508513647.4456,7558630005.310157,0.29566441100827845,0.042107362217678954,3.1122181654112926,,3.0887107664814857,3.0827863599723746,2025-01-29,XRP,0.0037238878775633566
86,2025-01-29 07:03:50,3.117784416005987,179695287332.39886,7438675661.556142,0.5240389981216564,0.04139605312963016,3.112895383450384,,3.091036658443446,3.0832005381502876,2025-01-29,XRP,0.0037238878775633566
87,2025-01-29 08:03:59,3.1064967376833925,179064364036.5195,7399030049.852672,0.03027147427681065,0.041320505560468006,3.112934554191192,,3.0922734647826418,3.0834762328193186,2025-01-29,XRP,0.0037238878775633566
88,2025-01-29 09:03:58,3.1007717023233132,178710410687.43576,7378855084.954005,-0.07620855104655266,0.04128945290075804,3.1128360185492077,,3.0929533237858955,3.083680912931792,2025-01-29,XRP,0.0037238878775633566
89,2025-01-29 10:04:02,3.0811965101220355,177653549988.45932,7348909897.445776,-0.88124490456849,0.04136652432739551,3.111694589461651,,3.0920127786927867,3.0836515117151087,2025-01-29,XRP,0.0037238878775633566
90,2025-01-29 11:03:51,3.087374209728905,177959988981.38763,7184063578.40488,-0.9855975769540004,0.0403689819241124,3.1104140903348427,,3.091641693175676,3.083695567312905,2025-01-29,XRP,0.0037238878775633566
91,2025-01-29 12:03:45,3.0838017710604806,177684911182.31793,7038604948.195468,-1.6912419078922047,0.03961284557794182,3.108203599423323,,3.0910144994064606,3.083696824161989,2025-01-29,XRP,0.0037238878775633566
92,2025-01-29 13:03:41,3.06446894684439,176762605528.08176,6563395659.727845,-3.2247874473694593,0.037131132119938896,3.1039487818534908,,3.088890855201495,3.083469275317994,2025-01-29,XRP,0.0037238878775633566
93,2025-01-29 14:08:18,3.0555069260998757,176235342288.70908,6502953801.201996,-2.9283356845757114,0.03689926048175311,3.1001081700276525,,3.086220140873366,3.083138359942632,2025-01-29,XRP,0.0037238878775633566
94,2025-01-29 15:04:00,3.061529581110945,176446350803.60367,6303138729.737488,-3.309510813604777,0.03572269248431946,3.0957419334325316,,3.0842448960923723,3.082882634749358,2025-01-29,XRP,0.0037238878775633566
95,2025-01-29 16:02:39,3.064320356080844,176560088595.49783,5711215473.616393,-3.5851030041872067,0.03234714888878927,3.090994264565701,,3.0826509328914504,3.082662962812453,2025-01-29,XRP,0.0037238878775633566
96,2025-01-29 17:03:40,3.041680198477525,175199108779.207,5600825177.727874,-4.254409062272146,0.03196834285719033,3.0853627816630254,,3.0793732741383364,3.082177959684229,2025-01-29,XRP,0.0037238878775633566
97,2025-01-29 18:08:35,3.0387862320337815,175391527885.05774,5472857263.958385,-3.5730471643912076,0.03120365806691076,3.0806710926822873,,3.076126310769972,3.0816644481144015,2025-01-29,XRP,0.0037238878775633566
98,2025-01-29 19:03:47,3.0591464551832757,176323718591.59012,5579164106.102239,-2.3816395600346207,0.03164159734530656,3.0775612848445824,,3.074767922323036,3.0813979629909563,2025-01-29,XRP,0.0037238878775633566
99,2025-01-29 20:00:58,3.081548836745877,177629537364.64755,6632427808.098373,-1.7326918132377522,0.03733854124994407,3.0752973179244685,,3.0753103954768637,3.0813997484791806,2025-01-29,XRP,0.0037238878775633566
100,2025-01-29 21:04:00,3.0992456877269468,178704113074.69733,6941255127.908852,0.5065166577556734,0.0388421676954209,3.075948113025255,,3.0772252188568707,3.081610943026492,2025-01-29,XRP,0.0037238878775633566
101,2025-01-29 22:03:46,3.0912981325475193,178253427459.12134,6847516004.77596,1.6504258055998422,0.038414498404785474,3.078039413582338,,3.0783510519521227,3.081725584322599,2025-01-29,XRP,0.0037238878775633566
102,2025-01-29 23:04:11,3.0820773430991846,177667495022.79147,6454733961.764345,0.3730830162781418,0.03633041576308779,3.0785167455343796,,3.0786491552438875,3.0817297471483576,2025-01-29,XRP,0.0037238878775633566
103,2025-01-30 00:03:56,3.068746949548475,176890456391.25037,6050038736.387006,0.23379309050013397,0.03420217721076705,3.078814986531409,,3.0778569787882546,3.081576104573211,2025-01-30,XRP,0.017408447360372274
104,2025-01-30 01:03:45,3.0833017043337074,177610710312.30927,6360572083.685597,-0.023238889936194607,0.03581187233867382,3.0787851243797157,,3.078292556831891,3.081596525872152,2025-01-30,XRP,0.017408447360372274
105,2025-01-30 02:09:19,3.0953089658893793,178459089362.7243,6412339352.648121,0.861699204015709,0.03593170499494603,3.079886973616979,,3.0796538695564903,3.081758803268806,2025-01-30,XRP,0.017408447360372274
106,2025-01-30 03:02:09,3.1102567078787215,178993487595.1413,6443844538.973603,1.4917692375807867,0.03600044127610215,3.081791801841248,,3.082102096622269,3.0820960565777993,2025-01-30,XRP,0.017408447360372274
107,2025-01-30 04:01:12,3.1195808510667375,179758019998.2374,6473869535.036106,1.1731868810601398,0.03601435716247645,3.0832990569754486,,3.085100396977827,3.082539663613171,2025-01-30,XRP,0.017408447360372274
108,2025-01-30 05:03:50,3.1277245612356968,180085756333.23096,6556994191.25211,1.2089927281679902,0.036410398716481704,3.0848558176233563,,3.0885103301184564,3.083074396129414,2025-01-30,XRP,0.017408447360372274
109,2025-01-30 06:03:48,3.114436685516263,179508775873.4589,6536869718.8967085,-0.0047889069348605595,0.03641532112894995,3.0848496028476364,,3.090584438550281,3.083445547483105,2025-01-30,XRP,0.017408447360372274
110,2025-01-30 07:03:57,3.1199596850292988,179783347528.86133,6482338248.91174,0.06976970608181254,0.03605638863672346,3.0849402390569405,,3.0929344582686027,3.083877667454066,2025-01-30,XRP,0.017408447360372274
111,2025-01-30 08:03:30,3.10925361387657,179229587005.9701,6463104707.955681,0.0887455042116958,0.036060478718507545,3.0850551088983225,,3.09423999071724,3.0841779745123206,2025-01-30,XRP,0.017408447360372274
112,2025-01-30 09:04:03,3.099270585521538,178721565439.1711,6377133206.956966,-0.048411071368148484,0.03568194577574613,3.0849925623649153,,3.0946424383015843,3.0843565852934947,2025-01-30,XRP,0.017408447360372274
113,2025-01-30 10:04:02,3.1065002563717763,179388711885.80612,6294980955.278025,0.8212311732346711,0.035091288014182494,3.0860468851253215,,3.0955910637471997,3.0846186405725278,2025-01-30,XRP,0.017408447360372274
114,2025-01-30 11:04:07,3.1035694797326636,178945078310.79465,6309253168.223259,0.524564529713456,0.035258042455156256,3.086721688042145,,3.096229337026037,3.0848429108584465,2025-01-30,XRP,0.017408447360372274
115,2025-01-30 12:02:52,3.1012679873841194,178952745249.66595,6279308394.385981,0.5663858321746984,0.03508919846759211,3.0874494470556297,,3.096632429054684,3.085037290462301,2025-01-30,XRP,0.017408447360372274
116,2025-01-30 13:04:06,3.0911506040452097,178237127862.90567,6291711101.792671,0.8706780086087829,0.03529966610902783,3.0885611827723305,,3.0961938830539264,3.0851096373686078,2025-01-30,XRP,0.017408447360372274
117,2025-01-30 14:03:36,3.094511553172181,178292270311.31744,6121916282.062108,1.2765353840022753,0.034336408815550924,3.09018637556701,,3.0960592966633866,3.08522090264439,2025-01-30,XRP,0.017408447360372274
118,2025-01-30 15:03:42,3.1180312841035063,180173994670.98935,6136688186.217237,1.8455383655662239,0.03405978869161041,3.0925406131916997,,3.0978170556585964,3.085609191182368,2025-01-30,XRP,0.017408447360372274
119,2025-01-30 16:03:43,3.126494100057631,180279447643.53915,6419143626.905293,2.028957052529101,0.03560663021110239,3.0951311858573995,,3.100111219210519,3.086093036257815,2025-01-30,XRP,0.017408447360372274
120,2025-01-30 17:03:58,3.122002300409068,180037229436.5131,6352085226.639367,2.640714890794471,0.03528206497356324,3.0984779401045475,,3.101862505706403,3.0865179979637474,2025-01-30,XRP,0.017408447360372274
121,2025-01-30 18:04:07,3.116153343070944,179470014955.8836,6304157051.62937,2.5459872833957897,0.035126519899042884,3.101701569731096,,3.103005772695566,3.086868712107028,2025-01-30,XRP,0.017408447360372274
122,2025-01-30 19:03:57,3.124277596311799,179985000438.80615,6163491571.691553,2.1290625369755567,0.03424447346537138,3.104415367278117,,3.1047075185848647,3.087311420795842,2025-01-30,XRP,0.017408447360372274
123,2025-01-30 20:03:46,3.132090147394691,180613948767.0753,5108685574.806095,1.6401268753600373,0.028285110921274396,3.1065212552218178,,3.1068981288896507,3.0878413465544083,2025-01-30,XRP,0.017408447360372274
124,2025-01-30 21:03:54,3.1212837333152477,180158698088.62143,4602891844.855846,0.7110777204779817,0.02554909584543983,3.1074395071213305,,3.1080489772436986,3.0882371144450693,2025-01-30,XRP,0.017408447360372274
125,2025-01-30 22:01:41,3.1278554865891275,180280033523.95868,4417538478.552289,1.182589076631091,0.024503758914406964,3.108962730206397,,3.1096334979913327,3.088705970920147,2025-01-30,XRP,0.017408447360372274
126,2025-01-30 23:08:39,3.1362012641364414,180911315269.3925,4397144548.410346,1.756085750360592,0.024305525289353074,3.1112178935829498,,3.1117589192829413,3.0892680453960795,2025-01-30,XRP,0.017408447360372274
127,2025-01-31 00:03:28,3.129982515279856,180641222082.0127,4441385667.359898,1.995458300671915,0.02458677823461286,3.113769375488424,,3.1132168069626944,3.0897498734420417,2025-01-31,XRP,-0.03178065184335727
128,2025-01-31 01:03:58,3.107893316528571,179452017231.24298,4305181979.205177,0.7975739824714223,0.023990713760868417,3.1147940259965434,,3.1127909277279646,3.089964588744841,2025-01-31,XRP,-0.03178065184335727
129,2025-01-31 02:03:59,3.1063094423357485,179268126961.95276,4286249598.075243,0.35539187097621827,0.023909713738376602,3.115252379181809,,3.112272408896587,3.090158018964852,2025-01-31,XRP,-0.03178065184335727
130,2025-01-31 03:03:56,3.098920484460442,179019378904.4267,4269829439.618202,-0.36447870651844516,0.02385121357111702,3.1147800365393805,,3.1112042549416956,3.090261716781368,2025-01-31,XRP,-0.03178065184335727
131,2025-01-31 04:04:03,3.0938006037953896,178496568450.53833,4305898845.308323,-0.8264009975100461,0.02412314635898165,3.1137058595697407,,3.109811962849991,3.0903035971010606,2025-01-31,XRP,-0.03178065184335727
132,2025-01-31 05:04:03,3.074192189474259,177392362805.08658,4243336255.2159553,-1.711543670593818,0.023920625375954917,3.1114753440796807,,3.1069623809799323,3.0901129295551812,2025-01-31,XRP,-0.03178065184335727
133,2025-01-31 06:03:40,3.0860305542350646,177981586745.73547,4238306612.7072563,-0.9120792666391764,0.02381317466711937,3.110291755276297,,3.1052878348403428,3.0900646174212154,2025-01-31,XRP,-0.03178065184335727
134,2025-01-31 07:03:28,3.0890555159659656,178207244714.33694,4253019575.7188,-0.9905310383215071,0.02386558179795841,3.1090040815653257,,3.1039892493303927,3.090052675392159,2025-01-31,XRP,-0.03178065184335727
135,2025-01-31 08:08:39,3.077666921125836,177592656806.70248,4253499399.252023,-1.015893094399345,0.023950874297024947,3.1076879693673782,,3.1018834630740284,3.0899060984185933,2025-01-31,XRP,-0.03178065184335727
