,timestamp,close,market_cap,volume,24h_price_change,volume_to_market_cap,ma_24h,ma_7d,ema_24h,ema_7d,date,symbol,log_return
32,2025-01-27 00:04:03,0.9531719929013429,34219797046.05973,553891773.2101967,-2.3935531217310957,0.01618629626776162,0.985489331098227,,0.9845980729897036,0.9868364987279039,2025-01-27,ADA,-0.04300047104984878
33,2025-01-27 01:03:38,0.940444000574504,33740787314.590397,531119225.66697615,-3.9311487047525517,0.015741162786598827,0.9838858694641552,,0.9810657471964876,0.9862874750811181,2025-01-27,ADA,-0.04300047104984878
34,2025-01-27 02:03:45,0.928258005112636,33460284883.209736,643648227.1519464,-5.018951638037217,0.0192361849099177,0.9818420924354619,,0.9768411278297796,0.9856007357915504,2025-01-27,ADA,-0.04300047104984878
35,2025-01-27 03:02:22,0.9178268946948022,32944460689.939667,693798154.1952955,-6.035798713026431,0.021059630046005348,0.9793855636396084,,0.9721199891789815,0.9847986785004647,2025-01-27,ADA,-0.04300047104984878
36,2025-01-27 04:04:05,0.9265564386673222,33252606207.224075,721739606.3117849,-5.827400697149388,0.021704753059475623,0.9769965921851508,,0.9684749051380488,0.9841094212243328,2025-01-27,ADA,-0.04300047104984878
37,2025-01-27 05:02:40,0.9129730784318066,32770183388.253986,743360724.1326067,-7.1532550350750785,0.022684057495969155,0.9740658085621638,,0.9640347590015494,0.9832675710137704,2025-01-27,ADA,-0.04300047104984878
38,2025-01-27 06:01:23,0.9065677181086158,32372517336.863197,774848392.5841341,-8.108353220187736,0.02393537655787428,0.9707327293623491,,0.9594373957301148,0.9823598804468455,2025-01-27,ADA,-0.04300047104984878
39,2025-01-27 07:03:37,0.8940526131950856,32078038226.478443,834929121.4232135,-9.375706150250329,0.026028060554339975,0.9668787340059466,,0.9542066131273125,0.981314824029665,2025-01-27,ADA,-0.04300047104984878
40,2025-01-27 08:00:27,0.887397466344496,31851945211.263535,922164747.7742064,-10.476501186108123,0.028951599083126296,0.9625517413113459,,0.9488618813846872,0.9802033760097222,2025-01-27,ADA,-0.04300047104984878
41,2025-01-27 09:09:07,0.8831247112963913,31520938176.216778,1022540864.1239147,-11.01935157288848,0.032440051701742925,0.95799482273387,,0.9436029077776236,0.9790545160722864,2025-01-27,ADA,-0.04300047104984878
42,2025-01-27 10:02:40,0.88928628726726,31914485878.612976,1068246144.8160697,-9.447029165695808,0.0334721401710544,0.9541291693787747,,0.9392575781367946,0.9779921701692684,2025-01-27,ADA,-0.04300047104984878
43,2025-01-27 11:03:52,0.8703327393052072,31283030194.281174,1100190931.1688807,-11.639522636854394,0.035168937418664954,0.9493522138877352,,0.9337435910302676,0.9767180940643684,2025-01-27,ADA,-0.04300047104984878
44,2025-01-27 12:04:00,0.8833600755037553,31700538466.141663,1096690452.0005193,-10.51908125069737,0.03459532566526778,0.9450253433578105,,0.9297129097881467,0.9756132654423493,2025-01-27,ADA,-0.04300047104984878
45,2025-01-27 13:00:43,0.911347199163524,32617105287.18583,1149253219.029062,-7.772236900324813,0.0352346785194505,0.9418252917987284,,0.9282436529381769,0.9748527202792863,2025-01-27,ADA,-0.04300047104984878
46,2025-01-27 14:03:41,0.9083018638840846,32584259588.672745,1244923099.8644278,-8.220886894063561,0.03820627246344428,0.9384353379937167,,0.9266483098138496,0.9740651361799348,2025-01-27,ADA,-0.04300047104984878
47,2025-01-27 15:03:56,0.9238589131804461,33156174033.794014,1285829906.5672488,-6.764254922284008,0.038781009692393426,0.9356425888198493,,0.9264251580831774,0.9734709796947338,2025-01-27,ADA,-0.04300047104984878
48,2025-01-27 16:04:00,0.917831210603837,32975844679.81517,1326029798.3903651,-7.47601555682238,0.04021215563287878,0.9325525249973414,,0.9257376422848301,0.9728125208889244,2025-01-27,ADA,-0.04300047104984878
49,2025-01-27 17:01:44,0.9092892059673966,32581525686.202923,1344229304.2859359,-8.35808200881668,0.04125740817763999,0.9290970858272362,,0.9244217673794355,0.9720607656827526,2025-01-27,ADA,-0.04300047104984878
50,2025-01-27 18:03:51,0.9021124748241754,32385968825.605442,1356764680.3111343,-9.313066200347208,0.04189359557582326,0.9252369959341885,,0.9226370239750147,0.9712329752583908,2025-01-27,ADA,-0.04300047104984878
51,2025-01-27 19:02:46,0.896655597703695,32146913604.852203,1368583599.0217965,-10.0178655734376,0.04257278368444132,0.9210775706120075,,0.9205585098733091,0.9703504027429507,2025-01-27,ADA,-0.04300047104984878
52,2025-01-27 20:02:24,0.9045343721120852,32421861873.537468,1390755315.927676,-9.456916274404826,0.04289560301479176,0.9171410901946158,,0.9192765788524112,0.9695715148064908,2025-01-27,ADA,-0.04300047104984878
53,2025-01-27 21:03:58,0.9336871246126875,33542866174.021626,1435185825.755674,-5.6821878355554745,0.042786618719756295,0.9147973363567763,,0.9204294225132333,0.9691468474669193,2025-01-27,ADA,-0.04300047104984878
54,2025-01-27 22:08:34,0.9320593468882565,33431126650.967365,1451765563.5792236,-5.05708263319794,0.04342556500521694,0.9127287683569255,,0.9213598164632352,0.9687079421346274,2025-01-27,ADA,-0.04300047104984878
55,2025-01-27 23:03:55,0.9315311350819475,33436781462.41089,1450097949.0224712,-4.208906115687849,0.04336834723918176,0.9110233527260568,,0.9221735219527322,0.9682679799209863,2025-01-27,ADA,-0.04300047104984878
56,2025-01-28 00:03:49,0.9343807648742587,33526849895.29335,1413374581.2182395,-1.9714414782463274,0.042156498019715695,0.9102403848915949,,0.9231501013864543,0.967866947790256,2025-01-28,ADA,-0.015849914429645146
57,2025-01-28 01:03:51,0.929270694006006,33425825445.508915,1374833883.4532828,-1.1880884520154678,0.041130888022333195,0.9097748304512407,,0.9236397487960184,0.9674101873904424,2025-01-28,ADA,-0.015849914429645146
58,2025-01-28 02:08:20,0.929110591336972,33276020640.517467,1304848909.3934064,0.09184797972547898,0.03921288916994478,0.9098103548772548,,0.9240774161992947,0.966956937733005,2025-01-28,ADA,-0.015849914429645146
59,2025-01-28 03:03:58,0.9370691028647249,33598163430.68727,1274516796.1813674,2.096496439704043,0.03793412097690056,0.9106121135510016,,0.9251167511325292,0.9666032355452147,2025-01-28,ADA,-0.015849914429645146
60,2025-01-28 04:03:53,0.9420468383300423,33810810226.91395,1207274541.8285382,1.6718247282378362,0.03570676164594033,0.9112575468702816,,0.9264711581083303,0.9663126272941476,2025-01-28,ADA,-0.015849914429645146
61,2025-01-28 05:00:29,0.9520450770690516,34160234498.163433,1208378429.4693787,4.279644116599601,0.03537383297337567,0.9128855468135001,,0.9285170716251879,0.9661437805459216,2025-01-28,ADA,-0.015849914429645146
62,2025-01-28 06:03:48,0.9584933167047335,34390890463.91577,1201197357.965155,5.727713171218007,0.03492777714568039,0.9150491134216717,,0.9309151712315517,0.9660532425122982,2025-01-28,ADA,-0.015849914429645146
63,2025-01-28 07:03:53,0.9515989015561125,34159360917.882755,1177986030.5979874,6.436566205580796,0.03448501373985894,0.9174468754367145,,0.9325698696575165,0.9658821852228759,2025-01-28,ADA,-0.015849914429645146
64,2025-01-28 08:03:39,0.9576143781815981,34341779091.794094,1036700760.6941228,7.912678872788592,0.030187741815095436,0.9203725800965937,,0.9345734303394431,0.965784341352565,2025-01-28,ADA,-0.015849914429645146
65,2025-01-28 09:03:42,0.9559850700106228,34306932405.08003,889376215.0625762,8.250291015781407,0.02592409617278638,0.9234084283763533,,0.9362863615131375,0.9656683736443763,2025-01-28,ADA,-0.015849914429645146
66,2025-01-28 10:03:54,0.9527955115919949,34183760339.32821,954184108.2492957,7.141594921012007,0.027913374619336795,0.9260546460565506,,0.937607093519446,0.9655160320816263,2025-01-28,ADA,-0.015849914429645146
67,2025-01-28 11:03:02,0.9605013689753418,34463283776.64041,893383879.9996854,10.360247937141477,0.025922772936838676,0.9298116722928063,,0.9394386355559178,0.9654566869561082,2025-01-28,ADA,-0.015849914429645146
68,2025-01-28 12:03:52,0.9604394236595349,34450435692.53275,916530638.1580503,8.725699778974437,0.026604326468843798,0.933023311799297,,0.9411186986042073,0.9653973110591073,2025-01-28,ADA,-0.015849914429645146
69,2025-01-28 13:03:40,0.956955561389679,34340102228.38184,905501411.9968578,5.00449908311742,0.026368628898503034,0.9349236602253869,,0.942385647627045,0.9652974086961555,2025-01-28,ADA,-0.015849914429645146
70,2025-01-28 14:03:49,0.9568519558051427,34335616630.672703,834764004.5526515,5.345149432309637,0.024311897861969366,0.9369465807220975,,0.9435429522812928,0.9651974625080963,2025-01-28,ADA,-0.015849914429645146
71,2025-01-28 15:02:06,0.9545382475108596,34281724548.209793,813442001.8125894,3.3207813328117286,0.023728152901662226,0.9382248863191981,,0.9444225758996582,0.9650713179519161,2025-01-28,ADA,-0.015849914429645146
72,2025-01-28 16:03:44,0.9568614617366197,34341205810.077152,805945489.942254,4.252443225057134,0.02346875920430714,0.939851146783064,,0.9454176867666152,0.9649741598901967,2025-01-28,ADA,-0.015849914429645146
73,2025-01-28 17:03:57,0.9442979821044336,33860953225.686905,801217835.0368654,3.850125560414086,0.02366199881310671,0.941309845788774,,0.9453281103936407,0.9647294713956907,2025-01-28,ADA,-0.015849914429645146
74,2025-01-28 18:04:05,0.9443704155976784,33897922199.139885,779431786.4647913,4.684331716146506,0.02299349741514742,0.9430705933210032,,0.9452514948099637,0.9644885358241166,2025-01-28,ADA,-0.015849914429645146
75,2025-01-28 19:03:53,0.9333550407022294,33513895997.54272,777103365.3667374,4.092925209246512,0.023187497073563622,0.9445997367792757,,0.9442997784813449,0.9641200920948636,2025-01-28,ADA,-0.015849914429645146
76,2025-01-28 20:03:48,0.9341785234062413,33552619430.321888,773123878.9399946,3.2772830097033356,0.023042131793779227,0.9458349097498653,,0.9434900780753367,0.9637657540038741,2025-01-28,ADA,-0.015849914429645146
77,2025-01-28 21:08:34,0.9210313771963742,33052567651.58756,761854904.9445828,-1.3554591342965328,0.02304979488962607,0.9453075869408524,,0.9416933820050197,0.963260021733963,2025-01-28,ADA,-0.015849914429645146
78,2025-01-28 22:02:24,0.9083756081711517,32682513379.61447,748021988.1593549,-2.541011878285926,0.02288752947091056,0.9443207644943064,,0.9390279600983102,0.9626105020468291,2025-01-28,ADA,-0.015849914429645146
79,2025-01-28 23:04:03,0.9168828400740685,32875473073.288227,760036327.2673403,-1.572496554996028,0.023118643055660856,0.9437104188689781,,0.9372563504963709,0.9620693462838378,2025-01-28,ADA,-0.015849914429645146
80,2025-01-29 00:03:57,0.9164094209218147,32886902390.342632,746054888.8178238,-1.923342670143946,0.022685471558333985,0.9429616128709596,,0.9355885961304065,0.9615289921375416,2025-01-29,ADA,0.03221760927962762
81,2025-01-29 01:03:48,0.9246349348076528,33167737196.34878,757519420.311238,-0.49885993696506814,0.02283904433476482,0.9427684562376948,,0.9347123032245862,0.9610923760744661,2025-01-29,ADA,0.03221760927962762
82,2025-01-29 02:03:53,0.9232461735327636,33121612621.860165,760950740.4310011,-0.6311861966582066,0.02297444720215029,0.9425241054958527,,0.9337950128492405,0.9606444920207181,2025-01-29,ADA,0.03221760927962762
83,2025-01-29 03:03:28,0.9245340337481697,33171878799.56144,762282501.3416897,-1.33768887248914,0.02297978073378731,0.9420018109493297,,0.9330541345211549,0.9602171493192678,2025-01-29,ADA,0.03221760927962762
84,2025-01-29 04:03:58,0.9378510209042715,33668957216.3331,770249468.2689613,-0.44539371664457095,0.02287714060521324,0.9418269852232558,,0.9334378854318043,0.9599524614090312,2025-01-29,ADA,0.03221760927962762
85,2025-01-29 05:03:42,0.9439543565469336,33871375846.886127,770773980.7688161,-0.8498253619488194,0.02275591001242647,0.9414898718681676,,0.9342792031210146,0.9597631347242728,2025-01-29,ADA,0.03221760927962762
86,2025-01-29 06:03:51,0.9417716651817928,33791878338.022087,753607364.6626067,-1.7445767468081241,0.02230143459692383,0.9407931363880451,,0.9348786000858769,0.9595502179249535,2025-01-29,ADA,0.03221760927962762
87,2025-01-29 07:03:40,0.9450493167962591,33922698261.61894,739334468.8257631,-0.6882715763062652,0.021794683404128445,0.9405202370230511,,0.9356922574227075,0.9593786096275726,2025-01-29,ADA,0.03221760927962762
88,2025-01-29 08:04:00,0.9431093176537055,33847126055.521706,737989534.3661858,-1.514707888517297,0.02180360994772827,0.9399158595010557,,0.9362856222411873,0.9591860736278819,2025-01-29,ADA,0.03221760927962762
89,2025-01-29 09:03:55,0.937775320430741,33651173195.794205,723614513.2385492,-1.9048152686819142,0.021503396301469458,0.9391571199352273,,0.9364047980963516,0.9589326919332413,2025-01-29,ADA,0.03221760927962762
90,2025-01-29 10:04:00,0.928409767814189,33318648602.917736,731408689.4109184,-2.559389027458847,0.021951931428181286,0.9381410472778188,,0.9357651956737787,0.9585714738963295,2025-01-29,ADA,0.03221760927962762
91,2025-01-29 11:03:50,0.9333702314198308,33467612306.682114,730783240.7978199,-2.8246849439115707,0.02183553562474824,0.9370105832130057,,0.9355735985334629,0.9582732343403946,2025-01-29,ADA,0.03221760927962762
92,2025-01-29 12:02:16,0.9301715219021716,33380776626.936623,708039332.9369805,-3.1514639040986503,0.021210990410739216,0.9357494206397824,,0.9351414324029597,0.9579406696961552,2025-01-29,ADA,0.03221760927962762
93,2025-01-29 13:00:00,0.9251247672145769,33227688732.36147,689655891.765332,-3.32625625048647,0.02075545781472471,0.9344231375491531,,0.9343400991878891,0.9575523158206336,2025-01-29,ADA,0.03221760927962762
94,2025-01-29 14:06:22,0.9183108224971541,32961709414.41768,706262821.6470274,-4.027909759097281,0.02142676560755381,0.9328172569946536,,0.9330577570526303,0.9570879194499416,2025-01-29,ADA,0.03221760927962762
95,2025-01-29 15:04:00,0.9169452852384334,32886869215.599747,696433281.4643564,-3.938340068662205,0.02117663669650884,0.9312508835666357,,0.9317687593074946,0.9566128586900422,2025-01-29,ADA,0.03221760927962762
96,2025-01-29 16:00:37,0.9216509391391348,33078406163.792503,684201518.8595872,-3.6797931576824983,0.020684234768497147,0.9297837784584072,,0.9309593336940258,0.9561991081628126,2025-01-29,ADA,0.03221760927962762
97,2025-01-29 17:03:45,0.9199992695773508,32994595385.487633,663834947.9692997,-2.573203902536303,0.020119505640650508,0.928771332103112,,0.9300825285646919,0.95577070770618,2025-01-29,ADA,0.03221760927962762
98,2025-01-29 18:03:27,0.9260268093413178,33245826772.140835,660758114.7214324,-1.9424164452198855,0.019874919016155467,0.9280070151757637,,0.9297580710268221,0.9554187089089627,2025-01-29,ADA,0.03221760927962762
99,2025-01-29 19:03:48,0.9287800849594297,33274928332.961098,662599683.3239362,-0.4901624294392559,0.01991288085412902,0.9278163920198138,,0.9296798321414307,0.9551034589213944,2025-01-29,ADA,0.03221760927962762
100,2025-01-29 20:03:57,0.9389231806397325,33689096723.958946,753449976.1707907,0.5078962012732946,0.02236480195193104,0.9280140860712093,,0.9304193000212948,0.9549119763381795,2025-01-29,ADA,0.03221760927962762
101,2025-01-29 21:03:52,0.9516392072075692,34141288892.835457,831132483.3869511,3.323212516859675,0.02434391056517389,0.9292894123216756,,0.9321168925961968,0.954873245342551,2025-01-29,ADA,0.03221760927962762
102,2025-01-29 22:04:06,0.9527844084969659,34272207856.186752,816745220.6686678,4.888814706861533,0.02383112357674472,0.9311397790019179,,0.9337702938682584,0.9548485253798814,2025-01-29,ADA,0.03221760927962762
103,2025-01-29 23:04:11,0.9469036152858329,34038789510.756958,816828835.7825915,3.274221514423714,0.02399700011436825,0.9323906446357414,,0.9348209595816643,0.9547545027752181,2025-01-29,ADA,0.03221760927962762
104,2025-01-30 00:03:45,0.9404802082247212,33790918885.144787,827284409.0344371,2.6266411882468255,0.024482447838911212,0.9333935941066959,,0.9352736994731089,0.9545855762124903,2025-01-30,ADA,0.019793022465790143
105,2025-01-30 01:02:30,0.9487031338510823,34046400564.491184,829481992.823705,2.6029947752770344,0.02436328008455661,0.9343964357335054,,0.9363480542233468,0.9545159615099885,2025-01-30,ADA,0.019793022465790143
106,2025-01-30 02:09:20,0.9551183707392125,34373155143.52276,834427047.6487232,3.4521883892018934,0.024275544219453528,0.9357244439504407,,0.9378496795446161,0.954523090613293,2025-01-30,ADA,0.019793022465790143
107,2025-01-30 03:03:45,0.9615215941988042,34425667085.23342,826660371.771774,4.0006705108174945,0.024012907861017528,0.9372655923025506,,0.9397434327169512,0.9546059131409322,2025-01-30,ADA,0.019793022465790143
108,2025-01-30 04:04:01,0.9673566382995141,34673785860.75992,828908761.8347068,3.1460878900353872,0.023905920315807714,0.9384949930273523,,0.9419524891635562,0.9547568092966552,2025-01-30,ADA,0.019793022465790143
109,2025-01-30 05:03:51,0.9675267908004501,34725556303.76705,795705802.6559112,2.4972006421736914,0.022914126866546196,0.9394771777879155,,0.9439984332945078,0.9549079333381203,2025-01-30,ADA,0.019793022465790143
110,2025-01-30 06:03:49,0.9575205366760731,34355771716.08118,827191457.7130715,1.6722600686059241,0.024077219529488297,0.9401333807668438,,0.9450802015650331,0.9549388517208179,2025-01-30,ADA,0.019793022465790143
111,2025-01-30 07:03:58,0.9608647912058877,34497224449.96979,818544113.383485,1.6735078401245218,0.02372782525071236,0.940792358867245,,0.9463429687363016,0.9550089811821798,2025-01-30,ADA,0.019793022465790143
112,2025-01-30 08:03:39,0.9612311503737169,34481749743.49297,824707013.8531902,1.9214986408039536,0.02391720315784787,0.9415474352305789,,0.9475340232672949,0.9550826163205413,2025-01-30,ADA,0.019793022465790143
113,2025-01-30 09:02:51,0.9579462044154871,34399488476.1664,818394524.2211691,2.1509292839441807,0.023790892262487907,0.9423878887299432,,0.9483669977591502,0.9551165049370496,2025-01-30,ADA,0.019793022465790143
114,2025-01-30 10:04:04,0.9634892336227899,34605705152.52068,812900407.6983078,3.7784464387089045,0.023490358139374484,0.9438495331386351,,0.9495767766282415,0.9552155904836265,2025-01-30,ADA,0.019793022465790143
115,2025-01-30 11:04:07,0.9613654148164139,34483215654.54233,804708156.6219412,2.9993653594455383,0.023336227244106812,0.9450159991134927,,0.9505198676832953,0.9552883694698133,2025-01-30,ADA,0.019793022465790143
116,2025-01-30 12:08:38,0.96141961413151,34543832278.121216,797150152.7643282,3.3593903375408685,0.023076482839143868,0.9463180029563817,,0.9513918473991526,0.9553609285782358,2025-01-30,ADA,0.019793022465790143
117,2025-01-30 13:04:06,0.9549457040770032,34294612500.49085,790344867.9829756,3.223450276032813,0.023045744225034286,0.9475605419923161,,0.9516761559333807,0.955356014678813,2025-01-30,ADA,0.019793022465790143
118,2025-01-30 14:04:06,0.9596565453811342,34423166288.788475,793257358.4480736,4.502366940590874,0.023044288017933876,0.9492832804458152,,0.952314587089201,0.9554069085332784,2025-01-30,ADA,0.019793022465790143
119,2025-01-30 15:03:44,0.9767568032649476,35155663116.21148,817873629.9760559,6.5229102531413785,0.02326434939578501,0.9517754270302534,,0.9542699643832607,0.9556595700093928,2025-01-30,ADA,0.019793022465790143
120,2025-01-30 16:03:38,0.9790306433559443,35152463585.74884,856808516.5985588,6.225752264778772,0.024374067396685038,0.9541662480392871,,0.9562508187010754,0.9559361507590562,2025-01-30,ADA,0.019793022465790143
121,2025-01-30 17:03:51,0.9720006238607739,34917866449.39661,859351190.7727442,5.6523256053575555,0.024610644296326818,0.9563329711344298,,0.9575108031138513,0.9561262628667689,2025-01-30,ADA,0.019793022465790143
122,2025-01-30 18:04:03,0.9695124290637793,34774222793.87331,854488387.5194148,4.695935288676245,0.024572465431778472,0.958144871956199,,0.9584709331898456,0.956284679034781,2025-01-30,ADA,0.019793022465790143
123,2025-01-30 19:03:57,0.9699691601918754,34806022480.694885,839310635.4732629,4.43475004465077,0.02411394855412696,0.9598610834242175,,0.9593907913500079,0.9564466255573502,2025-01-30,ADA,0.019793022465790143
124,2025-01-30 20:03:50,0.9681544967099164,34753634641.662224,754607649.8251399,3.113280902306337,0.02171305699693711,0.9610790549271419,,0.9600918877788006,0.9565851802455463,2025-01-30,ADA,0.019793022465790143
125,2025-01-30 21:03:58,0.9647938140228435,34617286047.21442,678646755.1592038,1.3823103036994855,0.019604273836880206,0.9616271635444451,,0.9604680418783241,0.9566823238405439,2025-01-30,ADA,0.019793022465790143
126,2025-01-30 22:03:37,0.9626833578854547,34586427088.98849,643130693.1314809,1.0389495567107998,0.01859488670155926,0.9620396197689653,,0.9606452671588946,0.9567533419949216,2025-01-30,ADA,0.019793022465790143
127,2025-01-30 23:08:41,0.9658324108905078,34657559202.71345,634749518.312409,1.9990203120051397,0.01831489386196338,0.9628283195858268,,0.9610602386574237,0.9568607865972363,2025-01-30,ADA,0.019793022465790143
128,2025-01-31 00:03:18,0.9602743054563785,34474552875.47373,626546907.7087097,2.1046798282997603,0.018174185172810598,0.9636530736371459,,0.9609973640013402,0.9569011832701256,2025-01-31,ADA,-0.023406800830392042
129,2025-01-31 01:03:56,0.9555227053658525,34291805767.603043,623177940.3570333,0.7188309252323721,0.018172794532324586,0.9639372224502613,,0.9605593913105012,0.9568848699221462,2025-01-31,ADA,-0.023406800830392042
130,2025-01-31 02:01:09,0.9511559706976973,34143256616.096252,616802824.2488691,-0.41485957792315453,0.018065143321978488,0.9637721224485315,,0.9598071176614769,0.9568170722981882,2025-01-31,ADA,-0.023406800830392042
131,2025-01-31 03:03:54,0.9438156189927417,33924441076.732193,620220932.6658605,-1.8414537242729567,0.018282421551559545,0.9630343734816121,,0.958527797767978,0.9566632089454611,2025-01-31,ADA,-0.023406800830392042
132,2025-01-31 04:04:03,0.9430489492337512,33831372700.3396,621044977.6821523,-2.512794982054678,0.01835707298024943,0.962021553103872,,0.95728948988524,0.9565020934459143,2025-01-31,ADA,-0.023406800830392042
133,2025-01-31 05:04:02,0.9367001663499237,33622330092.46023,602005286.95716,-3.186126187267957,0.017904924652802662,0.9607371104184336,,0.9556423440024148,0.9562677511134173,2025-01-31,ADA,-0.023406800830392042
